county_code,date_local,parameter_code,latitude,longitude,sample_duration_code,pollutant_standard,units_of_measure,observation_count,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,county,city,parameter_code44201,latitude44201,longitude44201,sample_duration_code44201,pollutant_standard44201,units_of_measure44201,observation_count44201,validity_indicator44201,arithmetic_mean44201,first_max_value44201,first_max_hour44201,aqi44201,county44201,city44201,parameter_code88101,latitude88101,longitude88101,sample_duration_code88101,pollutant_standard88101,units_of_measure88101,observation_count88101,validity_indicator88101,arithmetic_mean88101,first_max_value88101,first_max_hour88101,aqi88101,county88101,city88101,aqi_max
005,2013-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,7.155555555555556,7.155555555555556,0.0,39.55555555555556,Bronx,New York,39.55555555555556
005,2013-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.022222222222222,5.022222222222222,0.0,27.88888888888889,Bronx,New York,27.88888888888889
005,2013-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,11.0875,11.0875,0.0,54.5,Bronx,New York,54.5
005,2013-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,4.35,4.35,0.0,24.125,Bronx,New York,24.125
005,2013-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,11.855555555555556,11.855555555555556,0.0,56.22222222222222,Bronx,New York,56.22222222222222
005,2013-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,2.888888888888889,2.888888888888889,0.0,16.0,Bronx,New York,16.0
005,2013-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,16.033333333333335,16.033333333333335,0.0,64.0,Bronx,New York,64.0
005,2013-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,1.588888888888889,1.588888888888889,0.0,8.88888888888889,Bronx,New York,8.88888888888889
005,2013-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,11.65,11.65,0.0,55.875,Bronx,New York,55.875
005,2013-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,17.775,17.775,0.0,67.125,Bronx,New York,67.125
