date_local,parameter_code,sample_duration_code,sample_duration,observation_count,observation_percent,arithmetic_mean,aqi,parameter_code44201,sample_duration_code44201,sample_duration44201,observation_count44201,observation_percent44201,arithmetic_mean44201,aqi44201,parameter_code88101,sample_duration_code88101,sample_duration88101,observation_count88101,observation_percent88101,arithmetic_mean88101,aqi88101,aqi_max
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2395835,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.036241666666666665,39.0,88101,X,24-HR BLK AVG,24.0,100.0,5.833333333333333,32.333333333333336,39.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.20416650000000003,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.023993666666666667,29.0,88101,7,24 HOUR,16.0,100.0,5.15,28.5,29.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2520835,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.032189666666666665,39.0,88101,7,24 HOUR,16.0,100.0,9.350000000000001,50.5,50.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.214583,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027935,35.0,88101,7,24 HOUR,24.0,100.0,4.533333333333333,25.0,35.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.20208349999999997,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028990333333333337,31.0,88101,X,24-HR BLK AVG,16.0,100.0,3.9000000000000004,21.5,31.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.13125,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.030946,33.0,88101,7,24 HOUR,16.0,100.0,4.3,24.0,33.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.18541649999999998,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024477,38.0,88101,7,24 HOUR,24.0,100.0,8.333333333333334,46.333333333333336,46.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3375,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04041033333333333,71.0,88101,X,24-HR BLK AVG,16.0,100.0,7.949999999999999,44.0,71.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3104165,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.049077,105.0,88101,7,24 HOUR,16.0,100.0,12.25,57.0,105.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.35,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.051192666666666664,133.0,88101,7,24 HOUR,24.0,100.0,19.566666666666666,70.66666666666667,133.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.41875,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.045636,119.0,88101,7,24 HOUR,16.0,100.0,19.65,70.5,119.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.24375,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03359466666666667,43.0,88101,7,24 HOUR,16.0,100.0,15.75,63.5,63.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.21666649999999998,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.022874000000000002,36.0,88101,X,24-HR BLK AVG,24.0,100.0,13.333333333333334,59.0,59.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.016421666666666668,22.0,88101,X,24-HR BLK AVG,16.0,100.0,4.9,27.5,27.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.18125,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,44.0,67.0,0.022597999999999997,24.0,88101,7,24 HOUR,16.0,100.0,5.05,28.0,28.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.1305555,1.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028838333333333337,36.0,88101,7,24 HOUR,24.0,100.0,2.3333333333333335,12.666666666666666,36.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2708335,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03547066666666667,48.0,88101,X,24-HR BLK AVG,16.0,100.0,5.4,30.0,48.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.227083,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04457366666666667,77.0,88101,X,24-HR BLK AVG,16.0,100.0,7.25,40.5,77.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.270833,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.051523000000000006,140.0,88101,X,24-HR BLK AVG,24.0,100.0,12.1,56.666666666666664,140.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2708335,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.040327,48.0,88101,X,24-HR BLK AVG,16.0,100.0,10.5,53.5,53.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.216667,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.034949666666666664,54.0,88101,7,24 HOUR,16.0,100.0,8.7,48.5,54.0
,42101,Z,8-HR RUN AVG END HOUR,40.0,83.5,0.3052085,4.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03533466666666667,44.0,88101,7,24 HOUR,24.0,100.0,8.866666666666667,48.333333333333336,48.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2020835,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.047897,77.0,88101,7,24 HOUR,16.0,100.0,9.45,51.0,77.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.252083,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03490833333333334,48.0,88101,7,24 HOUR,16.0,100.0,9.85,52.5,52.5
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.31319450000000004,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04394733333333334,101.0,88101,X,24-HR BLK AVG,16.0,100.0,14.8,61.5,101.0
,42101,Z,8-HR RUN AVG END HOUR,41.0,85.5,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.034108,41.0,88101,7,24 HOUR,16.0,100.0,9.75,52.5,52.5
,42101,Z,8-HR RUN AVG END HOUR,41.0,85.5,0.25294099999999997,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024769666666666666,31.0,88101,7,24 HOUR,16.0,100.0,5.949999999999999,33.0,33.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.216667,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.037864,49.0,88101,7,24 HOUR,24.0,100.0,4.933333333333334,27.333333333333332,49.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.22291650000000002,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03910933333333333,46.0,88101,7,24 HOUR,16.0,100.0,5.95,33.0,46.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.1875,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03133333333333333,35.0,88101,X,24-HR BLK AVG,16.0,100.0,3.5500000000000003,19.5,35.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.1104165,1.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024472000000000004,30.0,88101,X,24-HR BLK AVG,24.0,100.0,5.8,32.0,32.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.019629,24.333333333333332,88101,7,24 HOUR,16.0,100.0,6.9,38.0,38.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.020813666666666668,21.0,88101,X,24-HR BLK AVG,8.0,100.0,3.6,20.0,21.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024068666666666665,23.0,88101,7,24 HOUR,16.0,100.0,4.05,22.5,23.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2020835,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.035647000000000005,48.0,88101,7,24 HOUR,16.0,100.0,6.199999999999999,34.5,48.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.31319450000000004,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031234,45.0,88101,7,24 HOUR,16.0,100.0,11.899999999999999,56.5,56.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3333335,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04260933333333333,87.0,88101,X,24-HR BLK AVG,16.0,100.0,9.95,53.0,87.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.25416700000000003,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03338733333333333,44.0,88101,7,24 HOUR,16.0,100.0,6.85,38.0,44.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.32986150000000003,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02666666666666667,39.0,88101,7,24 HOUR,16.0,100.0,8.05,44.5,44.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.295833,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03758466666666666,44.0,88101,7,24 HOUR,16.0,100.0,7.85,43.5,44.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.1625,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02463866666666667,31.0,88101,X,24-HR BLK AVG,8.0,100.0,6.5,36.0,36.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.185417,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.020153333333333332,32.0,88101,7,24 HOUR,16.0,100.0,6.75,37.5,37.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.116667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.018949666666666667,23.0,88101,7,24 HOUR,24.0,100.0,6.266666666666667,35.0,35.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.1597225,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02668,38.0,88101,X,24-HR BLK AVG,16.0,100.0,3.85,21.5,38.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.30833299999999997,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.041126,87.0,88101,7,24 HOUR,16.0,100.0,11.55,55.5,87.0
,42101,Z,8-HR RUN AVG END HOUR,41.0,85.5,0.371201,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.046975333333333334,101.0,88101,X,24-HR BLK AVG,24.0,100.0,18.666666666666668,68.66666666666667,101.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.279167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.033035666666666665,46.0,88101,X,24-HR BLK AVG,16.0,100.0,13.55,59.0,59.0
,42101,Z,8-HR RUN AVG END HOUR,41.0,85.5,0.2875,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04504066666666667,90.0,88101,X,24-HR BLK AVG,16.0,100.0,11.85,56.5,90.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.276389,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03519466666666667,49.0,88101,7,24 HOUR,24.0,100.0,10.633333333333333,53.333333333333336,53.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.302083,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.043131,77.0,88101,X,24-HR BLK AVG,16.0,100.0,13.7,59.5,77.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3041665,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.035900666666666664,41.0,88101,7,24 HOUR,16.0,100.0,8.6,47.5,47.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.260417,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.038836666666666665,44.0,88101,7,24 HOUR,24.0,100.0,7.533333333333334,42.0,44.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.2625,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02092166666666667,28.0,88101,7,24 HOUR,16.0,100.0,4.3,24.0,28.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3041665,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.029344666666666668,46.0,88101,X,24-HR BLK AVG,16.0,100.0,6.35,35.0,46.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.25,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.032981666666666666,44.0,88101,7,24 HOUR,24.0,100.0,12.866666666666667,58.333333333333336,58.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.351389,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.048106333333333334,80.0,88101,X,24-HR BLK AVG,16.0,100.0,21.05,73.5,80.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3479165,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.041868999999999996,54.0,88101,7,24 HOUR,16.0,100.0,19.0,69.5,69.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.27083349999999995,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.029696,44.0,88101,X,24-HR BLK AVG,24.0,100.0,9.033333333333333,50.0,50.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2333335,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021956000000000003,23.0,88101,7,24 HOUR,16.0,100.0,3.5,19.5,23.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.23333350000000003,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.023035666666666666,26.0,88101,X,24-HR BLK AVG,16.0,100.0,3.95,22.0,26.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.22083350000000002,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02645433333333333,31.0,88101,7,24 HOUR,24.0,100.0,4.333333333333333,24.0,31.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.210417,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03354066666666667,41.0,88101,X,24-HR BLK AVG,16.0,100.0,5.6,31.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.25416649999999996,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.0205,31.0,88101,7,24 HOUR,16.0,100.0,6.45,36.0,36.0
,42101,Z,8-HR RUN AVG END HOUR,31.0,65.0,0.4139585,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.032093,44.0,88101,7,24 HOUR,16.0,100.0,9.399999999999999,50.5,50.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2625,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03400966666666667,44.0,88101,X,24-HR BLK AVG,8.0,100.0,5.7,32.0,44.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.241667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.037351666666666665,45.0,88101,X,24-HR BLK AVG,8.0,100.0,6.8,38.0,45.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.358333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.038044,74.0,88101,7,24 HOUR,16.0,100.0,17.65,67.0,74.0
,42101,Z,8-HR RUN AVG END HOUR,13.0,54.0,0.415385,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04745433333333333,87.0,88101,7,24 HOUR,16.0,100.0,22.65,76.5,87.0
,42101,Z,8-HR RUN AVG END HOUR,23.0,96.0,0.304348,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.047907,90.0,88101,X,24-HR BLK AVG,16.0,100.0,18.05,68.0,90.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.245833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.036077,45.0,88101,7,24 HOUR,16.0,100.0,9.5,49.5,49.5
,42101,Z,8-HR RUN AVG END HOUR,2.0,8.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.025965666666666668,27.0,88101,X,24-HR BLK AVG,16.0,100.0,4.2,23.5,27.0
,42101,Z,8-HR RUN AVG END HOUR,19.0,79.0,0.226316,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028918,36.0,88101,X,24-HR BLK AVG,16.0,100.0,4.6,26.0,36.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.275,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028221999999999997,35.0,88101,7,24 HOUR,24.0,100.0,7.1000000000000005,39.333333333333336,39.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2125,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.029331999999999997,43.0,88101,7,24 HOUR,16.0,100.0,9.399999999999999,50.5,50.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2375,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04598866666666666,71.0,88101,7,24 HOUR,16.0,100.0,7.3999999999999995,41.5,71.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2375,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.038539333333333335,47.0,88101,7,24 HOUR,24.0,100.0,9.700000000000001,52.333333333333336,52.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.222222,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.036771,58.0,88101,7,24 HOUR,16.0,100.0,12.05,56.5,58.0
,42101,Z,8-HR RUN AVG END HOUR,28.0,58.5,0.25,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.017318666666666666,20.0,88101,X,24-HR BLK AVG,16.0,100.0,6.3,35.0,35.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.247222,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.020616333333333334,24.0,88101,7,24 HOUR,24.0,100.0,5.566666666666666,31.0,31.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.216667,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.016735333333333335,17.0,88101,7,24 HOUR,16.0,100.0,2.85,15.5,17.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.20625,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021627333333333332,23.0,88101,7,24 HOUR,16.0,100.0,1.15,6.5,23.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.35624999999999996,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.005050333333333333,13.0,88101,X,24-HR BLK AVG,24.0,100.0,6.6000000000000005,36.666666666666664,36.666666666666664
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.4319445,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.008524666666666667,14.0,88101,X,24-HR BLK AVG,16.0,100.0,5.25,29.5,29.5
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.23750000000000002,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,48.0,73.66666666666667,0.018222333333333337,22.0,88101,7,24 HOUR,16.0,100.0,1.95,11.0,22.0
,42101,Z,8-HR RUN AVG END HOUR,41.0,85.5,0.23823550000000002,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.019609333333333333,25.0,88101,X,24-HR BLK AVG,16.0,100.0,3.25,18.0,25.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2791665,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.01989566666666667,36.0,88101,7,24 HOUR,16.0,100.0,5.1,28.5,36.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3520835,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.025088333333333334,41.0,88101,X,24-HR BLK AVG,16.0,100.0,5.300000000000001,29.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,35.0,73.0,0.269129,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.022379,25.0,88101,7,24 HOUR,24.0,100.0,5.0,27.666666666666668,27.666666666666668
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.179167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.01307,20.333333333333332,88101,X,24-HR BLK AVG,16.0,100.0,4.0,22.0,22.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.283333,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024873999999999997,36.0,88101,X,24-HR BLK AVG,16.0,100.0,6.2,34.5,36.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02220933333333333,24.0,88101,X,24-HR BLK AVG,24.0,100.0,4.1000000000000005,22.666666666666668,24.0
,42101,Z,8-HR RUN AVG END HOUR,17.0,71.0,0.105882,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.026225666666666664,27.0,88101,7,24 HOUR,16.0,100.0,2.8,15.5,27.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1875,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021140666666666665,22.666666666666668,88101,X,24-HR BLK AVG,16.0,100.0,3.5,19.5,22.666666666666668
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.019128999999999997,21.0,88101,7,24 HOUR,24.0,100.0,3.1,17.0,21.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02193766666666667,24.0,88101,7,24 HOUR,16.0,100.0,3.95,22.0,24.0
,42101,Z,8-HR RUN AVG END HOUR,31.0,64.5,0.1875,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02367,28.0,88101,7,24 HOUR,16.0,100.0,4.0,22.0,28.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.1979165,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.022617666666666664,26.0,88101,7,24 HOUR,24.0,100.0,6.133333333333333,34.333333333333336,34.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,41.0,85.5,0.22365200000000002,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028729,32.0,88101,7,24 HOUR,16.0,100.0,3.15,17.5,32.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.30833350000000004,7.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.011464333333333333,20.0,88101,7,24 HOUR,16.0,100.0,3.25,18.0,20.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.40625,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.022099333333333332,34.0,88101,7,24 HOUR,16.0,100.0,5.8,32.0,34.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.29791650000000003,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.030305333333333333,36.0,88101,7,24 HOUR,16.0,100.0,3.7,20.5,36.0
,42101,Z,8-HR RUN AVG END HOUR,28.0,58.5,0.2791665,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.032474,42.0,88101,7,24 HOUR,16.0,100.0,7.85,43.5,43.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.258333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031178,39.0,88101,X,24-HR BLK AVG,24.0,100.0,8.6,47.0,47.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.245833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.016202333333333332,29.0,88101,X,24-HR BLK AVG,16.0,100.0,4.0,22.5,29.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.366667,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.022283,41.0,88101,X,24-HR BLK AVG,16.0,100.0,8.899999999999999,49.5,49.5
,42101,Z,8-HR RUN AVG END HOUR,20.0,41.5,0.27222199999999996,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02256733333333333,26.0,88101,7,24 HOUR,24.0,100.0,4.1000000000000005,22.666666666666668,26.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.21250000000000002,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02625133333333333,27.0,88101,7,24 HOUR,16.0,100.0,3.25,18.5,27.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3229165,7.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.012490333333333332,21.0,88101,7,24 HOUR,16.0,100.0,8.7,47.0,47.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.34375,7.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.014682666666666669,16.0,88101,7,24 HOUR,16.0,100.0,6.25,34.5,34.5
,42101,Z,8-HR RUN AVG END HOUR,34.0,71.0,0.2483335,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,53.0,80.66666666666667,0.015074333333333334,18.0,88101,X,24-HR BLK AVG,16.0,100.0,4.25,23.5,23.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.233333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.01905533333333333,24.0,88101,7,24 HOUR,16.0,100.0,5.65,31.5,31.5
,42101,Z,8-HR RUN AVG END HOUR,30.0,62.5,0.29791650000000003,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.011557333333333334,17.0,88101,X,24-HR BLK AVG,16.0,100.0,3.25,18.0,18.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.214583,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021229,21.0,88101,7,24 HOUR,16.0,100.0,2.55,14.0,21.0
